2.909403	5.285566	5.947952
4.215032	6.056254	8.171029
5.730313	5.857280	5.573390
4.875716	7.099399	6.527563
3.277320	5.143825	4.247705
4.719226	4.923512	4.421694
3.623901	5.003177	8.408430
3.697925	5.542164	3.364279
4.272177	4.045025	7.771055
3.605708	4.159665	9.156074
3.389205	4.074303	8.774151
3.765237	3.661673	4.877795
3.368411	5.149890	7.899287
5.032299	6.123453	4.922490
2.949385	4.303003	3.615712
4.115692	6.222413	7.268467
3.611313	3.558336	4.012247
4.163889	5.444981	8.724901
3.309102	4.576789	3.851008
3.664623	6.488308	7.318892
4.636308	5.339451	2.852250
3.688694	4.802892	9.198370
2.909607	5.522195	5.645227
4.784015	4.259544	3.825189
2.945112	4.297217	5.537245
5.462635	6.285354	6.827645
3.820193	3.992926	8.747761
4.885431	3.969553	6.105238
3.683468	4.210079	8.431458
5.132678	5.761318	6.251680
4.809388	6.438093	6.330257
4.217832	4.780328	3.121176
3.071194	3.418612	6.369601
3.461208	4.453109	3.400050
2.668820	3.725809	4.930427
4.445694	3.777147	6.139915
4.728024	5.832635	4.273310
3.740493	4.988888	2.961112
3.348667	3.601036	7.977926
3.592215	6.171031	5.639917
2.812475	4.877634	5.988637
4.130166	5.451540	2.657776
3.619982	4.217849	3.704410
4.063401	5.881189	3.857921
4.295686	4.849748	3.148869
2.878762	4.151982	6.023701
3.742694	5.734587	4.282318
4.006926	4.016680	7.975563
3.081311	3.327299	5.450915
4.307230	5.848755	3.564259
2.576724	4.586498	7.388602
4.933241	6.497243	7.006266
4.411856	5.549236	8.807853
4.492281	5.425817	9.091923
3.016279	3.886884	8.163223
4.449190	4.529830	8.646084
3.487525	3.039408	5.942484
4.789495	5.712261	3.238113
3.734870	6.534688	5.293364
3.536677	3.821670	7.678888
4.446773	4.999873	8.742297
5.164692	4.726068	6.069806
3.020847	5.151728	6.884448
3.231066	3.477010	5.738943
4.110335	4.716128	3.082081
4.958722	5.601396	5.433654
4.006396	4.825196	9.060144
4.898629	4.608832	5.957715
2.815452	4.601859	4.460314
4.879906	4.435844	4.496036
3.559335	4.660668	8.798932
3.950653	5.733947	8.375606
3.220457	3.840052	8.271054
3.277370	4.775454	8.360949
4.556481	5.031507	8.708157
3.859958	3.548932	3.991445
3.757491	4.581965	8.849553
4.511327	6.341264	6.854629
4.237338	5.655958	8.890830
4.277684	5.974169	8.089637
4.336480	3.740793	7.603841
2.669895	3.708379	5.329662
4.851622	6.514178	3.658475
3.958132	4.951174	8.902730
3.651558	5.068495	2.967503
3.657705	4.047426	8.866327
4.580009	5.873608	3.318555
5.452075	6.041700	6.012805
3.492513	5.955200	8.309895
2.873238	3.381383	4.131438
4.853612	5.678089	7.069051
4.415448	4.518238	3.442661
4.037628	4.782104	2.889305
3.512718	4.527809	2.548539
4.587043	3.952677	5.230400
4.882744	6.647217	5.913824
4.045253	5.141423	9.449278
3.425140	4.589537	8.875944
5.135862	6.192174	4.217000
3.664259	5.123598	8.904818
4.840373	5.849495	7.325187
3.084474	4.425122	4.054440
3.990198	4.698604	2.971460
