2.524474	3.591185	5.457813
4.448189	4.967526	3.282528
3.778939	5.241924	3.330090
3.883946	5.965309	8.442979
3.558233	5.315094	4.030629
3.118951	5.498384	6.644688
4.173521	4.010047	8.244928
4.383529	5.304374	8.903433
3.965436	4.873739	8.819080
3.403340	4.217817	3.280615
5.269174	5.603235	6.907988
3.833343	3.543314	3.765968
3.577638	4.598164	8.773957
3.449891	4.991538	3.567116
3.125151	3.978936	8.267116
3.441900	4.263043	8.485092
4.634398	4.400041	6.839727
2.786970	4.044403	5.538414
2.672879	3.984936	5.467068
4.383549	4.593045	8.525151
4.088917	5.018817	8.983134
4.236407	5.415655	9.082867
3.593784	4.308829	3.215028
4.010347	5.053475	3.012100
4.128191	5.026840	2.985455
5.060614	4.840805	5.631220
3.896959	4.795940	9.121358
2.964695	3.220264	5.480142
3.804382	5.137119	8.985092
3.566904	4.025418	8.683102
4.481293	5.539576	8.779937
3.411822	5.698506	7.459995
3.609450	6.174134	6.184571
2.644421	4.172186	4.921541
4.727925	5.385416	3.532722
3.995129	5.389027	3.265626
4.532784	3.892270	5.334279
4.310392	5.497914	8.888050
3.834058	4.135917	8.587564
4.222617	5.023009	8.923673
3.979801	3.370347	5.437892
4.056911	4.961169	8.924657
4.625205	4.402788	4.585863
3.529300	5.031248	3.279337
3.807628	4.740929	8.835235
3.639669	5.100238	8.755918
3.920918	5.603240	8.599461
4.118680	5.813420	8.657138
3.371467	5.683769	5.100392
5.167034	6.192241	4.625453
5.161136	6.381079	6.909636
4.401233	6.512722	7.004796
4.102127	4.829932	2.905048
5.028129	5.981397	8.084039
4.676590	6.747941	5.872684
4.551681	5.253157	3.439495
5.233322	5.559531	5.692132
3.523604	4.574256	8.735991
4.333125	6.203992	3.780794
3.024247	4.201762	4.433623
4.980369	5.631674	7.319371
4.756893	6.116585	8.446356
4.373611	6.045410	3.530856
2.971539	4.362599	3.799845
4.295327	6.486584	4.416820
3.739776	4.963436	9.117463
3.938093	4.371359	8.870540
5.250671	6.504489	5.603530
4.173387	5.021825	8.971385
3.188633	3.324278	4.919674
4.293620	5.823782	3.294115
4.063846	5.106909	2.953844
4.846799	6.831498	6.938109
2.880780	3.102295	5.987548
5.278718	5.874923	5.129309
4.135900	4.826703	9.014270
4.978436	6.795181	5.690046
5.438521	6.192258	6.372396
4.113971	5.134435	2.978004
4.206655	5.162978	3.072611
4.126042	5.516802	3.152137
2.944263	3.236893	6.883880
4.033425	5.169382	9.032525
3.675088	3.372938	5.367752
3.468047	5.618265	4.186197
3.821880	4.144747	8.680843
4.006435	6.110036	3.698795
4.229266	5.059785	8.934364
4.338756	4.896000	3.190137
