4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
4.000000	5.000000	3.000000
3.827947	5.099335	3.059800
3.791907	5.028991	3.059800
3.764163	4.957492	3.059800
3.745822	4.887688	3.059800
3.737613	4.822361	3.059800
3.739865	4.764116	3.059800
3.752488	4.715275	3.059800
3.774978	4.677785	3.059800
3.806439	4.653141	3.059800
3.845617	4.642325	3.059800
3.890950	4.645768	3.059800
3.940630	4.663333	3.059800
3.992677	4.694321	3.059800
4.045016	4.737494	3.059800
4.095560	4.791133	3.059800
4.142295	4.853099	3.059800
3.662754	5.194709	3.236817
3.592111	5.056827	3.236817
3.537729	4.916679	3.236817
3.501777	4.779853	3.236817
3.485687	4.651804	3.236817
3.490101	4.537636	3.236817
3.514843	4.441901	3.236817
3.558927	4.368416	3.236817
3.620595	4.320110	3.236817
3.697389	4.298909	3.236817
3.786247	4.305658	3.236817
3.883626	4.340089	3.236817
3.985645	4.400828	3.236817
4.088237	4.485454	3.236817
4.187310	4.590594	3.236817
4.278916	4.712055	3.236817
3.511005	5.282321	3.523993
3.408575	5.082397	3.523993
3.329724	4.879188	3.523993
3.277594	4.680795	3.523993
3.254264	4.495128	3.523993
3.260665	4.329589	3.523993
3.296540	4.190777	3.523993
3.360460	4.084226	3.523993
3.449877	4.014184	3.523993
3.561225	3.983443	3.523993
3.690066	3.993230	3.523993
3.831263	4.043153	3.523993
3.979186	4.131222	3.523993
4.127940	4.253927	3.523993
4.271593	4.406376	3.523993
4.404419	4.582490	3.523993
3.378751	5.358678	3.909880
3.248618	5.104682	3.909880
3.148441	4.846513	3.909880
3.082212	4.594463	3.909880
3.052572	4.358580	3.909880
3.060704	4.148269	3.909880
3.106282	3.971914	3.909880
3.187490	3.836545	3.909880
3.301090	3.747559	3.909880
3.442553	3.708505	3.909880
3.606241	3.720938	3.909880
3.785626	3.784363	3.909880
3.973557	3.896252	3.909880
4.162543	4.052144	3.909880
4.345049	4.245824	3.909880
4.513798	4.469570	3.909880
3.271265	5.420735	4.379093
3.118616	5.122794	4.379093
3.001106	4.819957	4.379093
2.923419	4.524298	4.379093
2.888651	4.247604	4.379093
2.898189	4.000905	4.379093
2.951653	3.794037	4.379093
3.046912	3.635247	4.379093
3.180167	3.530866	4.379093
3.346106	3.485054	4.379093
3.538113	3.499638	4.379093
3.748535	3.574037	4.379093
3.968982	3.705285	4.379093
4.190666	3.888148	4.379093
4.404748	4.115338	4.379093
4.602694	4.377797	4.379093
3.192830	5.466020	4.912927
3.023753	5.136011	4.912927
2.893595	4.800579	4.912927
2.807545	4.473098	4.912927
2.769036	4.166623	4.912927
2.779601	3.893372	4.912927
2.838819	3.664239	4.912927
2.944330	3.488358	4.912927
3.091927	3.372742	4.912927
3.275727	3.321999	4.912927
3.488400	3.338153	4.912927
3.721470	3.420560	4.912927
3.965644	3.565934	4.912927
4.211187	3.768479	4.912927
4.448311	4.020122	4.912927
4.667562	4.310829	4.912927
3.146575	5.492725	5.490099
2.967809	5.143805	5.490099
2.830192	4.789151	5.490099
2.739212	4.442904	5.490099
2.698495	4.118866	5.490099
2.709665	3.829956	5.490099
2.772277	3.587693	5.490099
2.883835	3.401733	5.490099
3.039890	3.279491	5.490099
3.234222	3.225841	5.490099
3.459083	3.242921	5.490099
3.705509	3.330050	5.490099
3.963675	3.483754	5.490099
4.223289	3.697907	5.490099
4.474002	3.963969	5.490099
4.705817	4.271336	5.490099
3.134344	5.499787	6.087599
2.953015	5.145866	6.087599
2.813426	4.786129	6.087599
2.721141	4.434919	6.087599
2.679841	4.106237	6.087599
2.691172	3.813187	6.087599
2.754681	3.567451	6.087599
2.867837	3.378826	6.087599
3.026129	3.254832	6.087599
3.223247	3.200413	6.087599
3.451330	3.217738	6.087599
3.701288	3.306115	6.087599
3.963154	3.462023	6.087599
4.226489	3.679244	6.087599
4.480795	3.949121	6.087599
4.715933	4.260892	6.087599
3.156623	5.486924	6.681606
2.979961	5.142112	6.681606
2.843964	4.791634	6.681606
2.754055	4.449463	6.681606
2.713818	4.129240	6.681606
2.724857	3.843732	6.681606
2.786732	3.604320	6.681606
2.896976	3.420550	6.681606
3.051194	3.299748	6.681606
3.243238	3.246729	6.681606
3.465451	3.263608	6.681606
3.708976	3.349711	6.681606
3.964103	3.501606	6.681606
4.220660	3.713237	6.681606
4.468421	3.976167	6.681606
4.697507	4.279914	6.681606
3.212525	5.454649	7.248441
3.047573	5.132692	7.248441
2.920591	4.805445	7.248441
2.836641	4.485954	7.248441
2.799071	4.186957	7.248441
2.809378	3.920374	7.248441
2.867152	3.696831	7.248441
2.970088	3.525242	7.248441
3.114084	3.412447	7.248441
3.293399	3.362942	7.248441
3.500883	3.378702	7.248441
3.728266	3.459098	7.248441
3.966482	3.600925	7.248441
4.206034	3.798528	7.248441
4.437372	4.044030	7.248441
4.651274	4.327644	7.248441
3.299822	5.404248	7.765503
3.153155	5.117982	7.765503
3.040250	4.827013	7.765503
2.965606	4.542939	7.765503
2.932201	4.277088	7.765503
2.941366	4.040057	7.765503
2.992735	3.841295	7.765503
3.084260	3.688728	7.765503
