-0.003724	0.708000	-0.040965
0.008874	0.723000	-0.020283
-0.003735	0.710000	-0.027387
-0.023786	0.714000	-0.053831
-0.028471	0.706000	-0.037136
-0.020984	0.704000	-0.033327
-0.008665	0.706000	-0.037136
-0.023453	0.704000	-0.039499
-0.036457	0.717000	-0.028914
-0.011220	0.711000	-0.052358
-0.033895	0.716000	-0.028874
-0.020255	0.722000	-0.008861
-0.026179	0.711000	-0.018699
-0.012379	0.706000	-0.032184
-0.037819	0.719000	-0.022692
-0.028632	0.710000	-0.024897
-0.022439	0.711000	-0.051111
0.000000	0.710000	-0.039836
-0.009959	0.710000	-0.021163
0.002514	0.717000	-0.020114
-0.029877	0.710000	-0.028632
-0.018831	0.716000	-0.013809
-0.016183	0.710000	-0.018673
0.000000	0.711000	-0.026179
-0.022723	0.720000	-0.010099
-0.018568	0.706000	-0.032184
-0.021193	0.711000	-0.049865
-0.014896	0.708000	-0.022344
-0.025921	0.704000	-0.039499
-0.016092	0.706000	-0.034660
-0.031385	0.716000	-0.046449
-0.016092	0.706000	-0.033422
-0.004979	0.710000	-0.024897
-0.030045	0.714000	-0.020030
-0.003740	0.711000	-0.019946
-0.002493	0.711000	-0.024932
-0.026142	0.710000	-0.023652
-0.017428	0.710000	-0.021163
-0.003798	0.722000	-0.011393
-0.018752	0.713000	-0.015002
-0.017330	0.706000	-0.042087
-0.031428	0.717000	-0.017600
-0.006224	0.710000	-0.044815
-0.001252	0.714000	-0.020030
0.005022	0.716000	-0.025108
-0.001252	0.714000	-0.052579
-0.008714	0.710000	-0.021163
-0.001245	0.710000	-0.027387
-0.003756	0.714000	-0.017526
-0.018594	0.707000	-0.043386
-0.033895	0.716000	-0.027619
-0.011346	0.719000	-0.008825
-0.005001	0.713000	-0.053755
-0.012571	0.717000	-0.010057
-0.018831	0.716000	-0.057748
-0.023986	0.720000	-0.005050
-0.032686	0.717000	-0.017600
-0.022281	0.706000	-0.045801
-0.011220	0.711000	-0.049865
-0.021193	0.711000	-0.051111
0.002500	0.713000	-0.040004
0.011409	0.723000	-0.032959
-0.026474	0.719000	-0.007564
-0.021073	0.707000	-0.026032
-0.024757	0.706000	-0.032184
-0.027619	0.716000	-0.013809
-0.011251	0.713000	-0.053755
-0.025213	0.719000	-0.007564
-0.001261	0.719000	-0.015128
-0.007427	0.706000	-0.033422
0.010099	0.720000	-0.034085
-0.032503	0.713000	-0.040004
-0.022281	0.706000	-0.027233
0.002532	0.722000	-0.013925
-0.036457	0.717000	-0.027657
-0.001247	0.711000	-0.047372
-0.014854	0.706000	-0.040849
-0.026363	0.716000	-0.055237
-0.041659	0.720000	-0.036610
-0.013925	0.722000	-0.060764
-0.021073	0.707000	-0.047105
-0.034037	0.719000	-0.016388
0.007574	0.720000	-0.029035
-0.012571	0.717000	-0.011314
-0.031385	0.716000	-0.015065
-0.031385	0.716000	-0.018831
-0.019946	0.711000	-0.048618
0.005050	0.720000	-0.017674
-0.005064	0.722000	-0.011393
-0.028551	0.708000	-0.028551
-0.032503	0.713000	-0.027503
-0.033943	0.717000	-0.018857
0.000000	0.710000	-0.037346
0.001255	0.716000	-0.047705
-0.014854	0.706000	-0.039611
-0.022313	0.707000	-0.047105
-0.040397	0.720000	-0.031560
-0.011346	0.719000	-0.059250
-0.007480	0.711000	-0.049865
0.001252	0.714000	-0.022534
-0.007501	0.713000	-0.053755
-0.018620	0.708000	-0.023586
0.008800	0.717000	-0.038971
-0.018594	0.707000	-0.035949
0.000000	0.717000	-0.051543
-0.007532	0.716000	-0.012554
-0.017354	0.707000	-0.035949
-0.007427	0.706000	-0.029708
-0.026069	0.708000	-0.028551
-0.008665	0.706000	-0.032184
-0.025108	0.716000	-0.056492
-0.021044	0.706000	-0.034660
-0.016411	0.720000	-0.005050
-0.033895	0.716000	-0.040172
0.000000	0.711000	-0.054851
-0.020086	0.716000	-0.059003
-0.011141	0.706000	-0.038373
-0.003803	0.723000	-0.007606
-0.033943	0.717000	-0.023886
-0.007543	0.717000	-0.011314
-0.016320	0.716000	-0.059003
-0.012606	0.719000	-0.007564
-0.006189	0.706000	-0.037136
-0.019806	0.706000	-0.037136
0.002493	0.711000	-0.032412
0.006286	0.717000	-0.042743
0.002493	0.711000	-0.036152
-0.041659	0.720000	-0.029035
-0.002490	0.710000	-0.044815
-0.011267	0.714000	-0.056335
0.001245	0.710000	-0.032367
-0.030045	0.714000	-0.051327
-0.016183	0.710000	-0.019918
-0.012449	0.710000	-0.047305
-0.010001	0.713000	-0.053755
-0.019918	0.710000	-0.018673
0.000000	0.710000	-0.033611
-0.004958	0.707000	-0.035949
-0.026289	0.714000	-0.052579
0.010127	0.722000	-0.029116
-0.027503	0.713000	-0.017502
-0.016343	0.717000	-0.012571
-0.033943	0.717000	-0.021371
-0.007532	0.716000	-0.013809
-0.021461	0.720000	-0.010099
-0.007438	0.707000	-0.042147
-0.006259	0.714000	-0.015023
-0.017526	0.714000	-0.052579
-0.036559	0.719000	-0.031516
-0.003771	0.717000	-0.015086
-0.011141	0.706000	-0.029708
0.008861	0.722000	-0.025318
-0.007501	0.713000	-0.052505
-0.022218	0.704000	-0.032093
-0.001245	0.710000	-0.028632
-0.013867	0.719000	-0.008825
-0.031428	0.717000	-0.016343
-0.004965	0.708000	-0.029793
-0.018778	0.714000	-0.053831
-0.005043	0.719000	-0.012606
-0.023986	0.720000	-0.007574
-0.020170	0.719000	-0.012606
-0.026363	0.716000	-0.013809
-0.009931	0.708000	-0.045930
-0.005099	0.727000	-0.006373
-0.026032	0.707000	-0.030990
0.001245	0.710000	-0.033611
-0.006251	0.713000	-0.055006
0.007543	0.717000	-0.035200
-0.040341	0.719000	-0.026474
-0.024827	0.708000	-0.024827
-0.027541	0.714000	-0.051327
-0.027387	0.710000	-0.026142
-0.015128	0.719000	-0.007564
-0.001257	0.717000	-0.016343
-0.012606	0.719000	-0.006303
-0.008800	0.717000	-0.008800
-0.018699	0.711000	-0.017453
0.005022	0.716000	-0.041428
-0.018831	0.716000	-0.055237
0.001245	0.710000	-0.029877
-0.010057	0.717000	-0.008800
-0.037714	0.717000	-0.042743
0.010141	0.723000	-0.022818
-0.006189	0.706000	-0.035898
-0.008923	0.727000	-0.005099
-0.010043	0.716000	-0.013809
-0.012379	0.706000	-0.034660
-0.022281	0.706000	-0.035898
-0.025108	0.716000	-0.055237
-0.012659	0.722000	-0.060764
-0.036406	0.716000	-0.043939
-0.032549	0.714000	-0.041312
0.001255	0.716000	-0.046449
0.005043	0.719000	-0.020170
0.000000	0.710000	-0.032367
-0.030045	0.714000	-0.022534
-0.012379	0.706000	-0.040849
-0.027734	0.719000	-0.008825
-0.020002	0.713000	-0.015002
-0.007595	0.722000	-0.007595
-0.023752	0.713000	-0.051255
-0.001247	0.711000	-0.054851
-0.024687	0.704000	-0.039499
-0.023519	0.706000	-0.033422
-0.010015	0.714000	-0.056335
-0.022408	0.710000	-0.017428
-0.031034	0.708000	-0.034758
-0.006251	0.713000	-0.051255
-0.031034	0.708000	-0.035999
-0.033895	0.716000	-0.038917
-0.011156	0.707000	-0.040907
-0.013616	0.706000	-0.030946
-0.014854	0.706000	-0.025995
-0.003740	0.711000	-0.048618
-0.014854	0.706000	-0.034660
-0.017453	0.711000	-0.017453
-0.018594	0.707000	-0.024792
-0.030045	0.714000	-0.050075
-0.035200	0.717000	-0.022629
-0.019834	0.707000	-0.035949
0.005050	0.720000	-0.047971
-0.026400	0.717000	-0.012571
0.002514	0.717000	-0.046514
-0.026069	0.708000	-0.024827
-0.011472	0.727000	-0.005099
-0.017379	0.708000	-0.023586
0.003756	0.714000	-0.026289
-0.004958	0.707000	-0.038428
-0.022218	0.704000	-0.043202
-0.035151	0.716000	-0.045194
-0.011220	0.711000	-0.051111
-0.011156	0.707000	-0.042147
-0.029793	0.708000	-0.029793
-0.038971	0.717000	-0.042743
-0.040341	0.719000	-0.037819
-0.016206	0.711000	-0.017453
-0.029708	0.706000	-0.037136
-0.006198	0.707000	-0.039667
-0.031122	0.710000	-0.039836
0.000000	0.710000	-0.043570
0.012677	0.723000	-0.026621
-0.016092	0.706000	-0.040849
-0.021282	0.714000	-0.053831
0.005008	0.714000	-0.037556
-0.008714	0.710000	-0.048550
-0.009917	0.707000	-0.027271
-0.040341	0.719000	-0.034037
0.010141	0.723000	-0.024086
0.008825	0.719000	-0.034037
-0.026253	0.713000	-0.015002
-0.013829	0.717000	-0.010057
-0.028793	0.714000	-0.017526
-0.003719	0.707000	-0.033469
0.002493	0.711000	-0.029919
-0.018752	0.713000	-0.051255
-0.008690	0.708000	-0.023586
0.008825	0.719000	-0.040341
-0.025213	0.719000	-0.008825
-0.016388	0.719000	-0.007564
-0.004958	0.707000	-0.033469
-0.006198	0.707000	-0.040907
-0.037714	0.717000	-0.038971
-0.021103	0.708000	-0.048413
0.006277	0.716000	-0.035151
-0.012501	0.713000	-0.015002
-0.005064	0.722000	-0.008861
-0.016206	0.711000	-0.048618
-0.022439	0.711000	-0.049865
-0.017330	0.706000	-0.033422
-0.033895	0.716000	-0.041428
-0.001245	0.710000	-0.043570
-0.037819	0.719000	-0.030256
-0.010057	0.717000	-0.011314
-0.013616	0.706000	-0.033422
-0.010015	0.714000	-0.055083
-0.003756	0.714000	-0.052579
0.010085	0.719000	-0.040341
-0.002525	0.720000	-0.012624
-0.014854	0.706000	-0.037136
-0.008763	0.714000	-0.055083
0.007606	0.723000	-0.020283
-0.006373	0.727000	-0.006373
-0.012379	0.706000	-0.027233
-0.014854	0.706000	-0.028471
-0.013694	0.710000	-0.048550
-0.024932	0.711000	-0.016206
-0.018699	0.711000	-0.016206
-0.031385	0.716000	-0.013809
-0.037714	0.717000	-0.028914
-0.019862	0.708000	-0.023586
-0.001241	0.708000	-0.037241
-0.012606	0.719000	-0.005043
-0.033801	0.714000	-0.032549
-0.022218	0.704000	-0.041968
-0.036559	0.719000	-0.025213
-0.013771	0.714000	-0.055083
-0.031034	0.708000	-0.037241
-0.002504	0.714000	-0.018778
-0.022944	0.727000	-0.059910
-0.021371	0.717000	-0.059086
-0.032549	0.714000	-0.043816
0.008861	0.722000	-0.027850
0.000000	0.711000	-0.046125
-0.009903	0.706000	-0.039611
-0.022597	0.716000	-0.057748
-0.037714	0.717000	-0.037714
0.000000	0.728000	-0.007659
-0.007448	0.708000	-0.044689
-0.025248	0.720000	-0.006312
-0.001252	0.714000	-0.018778
0.007574	0.720000	-0.042922
-0.007501	0.713000	-0.016252
-0.021282	0.714000	-0.055083
-0.015065	0.716000	-0.013809
0.006303	0.719000	-0.020170
-0.032549	0.714000	-0.026289
-0.031297	0.714000	-0.023786
0.003750	0.713000	-0.028753
-0.018568	0.706000	-0.042087
-0.028874	0.716000	-0.052726
-0.021461	0.720000	-0.005050
0.002535	0.723000	-0.012677
0.005064	0.722000	-0.016457
0.011409	0.723000	-0.030424
-0.006207	0.708000	-0.023586
-0.027657	0.717000	-0.054057
-0.016092	0.706000	-0.042087
-0.009917	0.707000	-0.042147
-0.019834	0.707000	-0.045865
0.002504	0.714000	-0.042564
0.006286	0.717000	-0.049028
-0.012379	0.706000	-0.030946
0.012677	0.723000	-0.031691
-0.002500	0.713000	-0.056256
-0.023519	0.706000	-0.032184
-0.039080	0.719000	-0.039080
-0.040397	0.720000	-0.032822
-0.019806	0.706000	-0.042087
-0.013694	0.710000	-0.019918
-0.007448	0.708000	-0.023586
-0.018673	0.710000	-0.018673
-0.001255	0.716000	-0.051471
-0.027233	0.706000	-0.037136
-0.007438	0.707000	-0.040907
-0.013751	0.713000	-0.015002
-0.018568	0.706000	-0.030946
-0.023553	0.707000	-0.026032
-0.009931	0.708000	-0.023586
0.000000	0.723000	-0.012677
-0.033801	0.714000	-0.030045
-0.003740	0.711000	-0.022439
-0.027271	0.707000	-0.030990
-0.024687	0.704000	-0.037030
-0.036406	0.716000	-0.045194
-0.022218	0.704000	-0.039499
0.005029	0.717000	-0.021371
-0.003740	0.711000	-0.021193
0.006286	0.717000	-0.021371
-0.008726	0.711000	-0.017453
-0.022218	0.704000	-0.044436
0.002493	0.711000	-0.037399
-0.012519	0.714000	-0.013771
-0.030045	0.714000	-0.048823
-0.011141	0.706000	-0.027233
-0.019806	0.706000	-0.032184
-0.001250	0.713000	-0.021252
0.000000	0.717000	-0.018857
-0.013809	0.716000	-0.056492
-0.001241	0.708000	-0.033517
-0.008677	0.707000	-0.040907
-0.026253	0.713000	-0.050005
-0.008751	0.713000	-0.016252
0.002511	0.716000	-0.045194
-0.035200	0.717000	-0.021371
0.007574	0.720000	-0.025248
-0.025995	0.706000	-0.035898
-0.001241	0.708000	-0.034758
0.001241	0.708000	-0.053378
0.010085	0.719000	-0.039080
-0.039080	0.719000	-0.045383
-0.035298	0.719000	-0.018910
-0.024687	0.704000	-0.044436
-0.015002	0.713000	-0.052505
-0.031385	0.716000	-0.020086
-0.026142	0.710000	-0.048550
-0.016480	0.723000	-0.060848
0.000000	0.725000	-0.011440
-0.005001	0.713000	-0.055006
-0.023519	0.706000	-0.034660
-0.034037	0.719000	-0.017649
-0.038971	0.717000	-0.040228
-0.011220	0.711000	-0.016206
-0.013771	0.714000	-0.053831
0.008837	0.720000	-0.031560
-0.023553	0.707000	-0.024792
-0.008665	0.706000	-0.034660
-0.016115	0.707000	-0.044626
-0.021103	0.708000	-0.021103
-0.018594	0.707000	-0.028511
-0.005001	0.713000	-0.051255
-0.004958	0.707000	-0.039667
-0.009903	0.706000	-0.032184
-0.013616	0.706000	-0.037136
-0.026363	0.716000	-0.053982
-0.022534	0.714000	-0.053831
-0.016343	0.717000	-0.010057
0.001257	0.717000	-0.017600
0.005022	0.716000	-0.026363
0.003766	0.716000	-0.025108
-0.031034	0.708000	-0.033517
-0.013809	0.716000	-0.059003
-0.023652	0.710000	-0.016183
-0.003740	0.711000	-0.054851
-0.018989	0.722000	-0.008861
-0.015149	0.720000	-0.005050
-0.012606	0.719000	-0.008825
-0.009903	0.706000	-0.030946
-0.004958	0.707000	-0.037188
0.002500	0.713000	-0.025003
-0.016274	0.714000	-0.053831
-0.012554	0.716000	-0.057748
0.002535	0.723000	-0.011409
0.005008	0.714000	-0.036305
0.000000	0.717000	-0.049028
-0.010043	0.716000	-0.012554
-0.033801	0.714000	-0.036305
-0.014875	0.707000	-0.045865
0.001266	0.722000	-0.015191
-0.011204	0.710000	-0.019918
-0.023652	0.710000	-0.017428
-0.005099	0.727000	-0.005099
-0.035151	0.716000	-0.033895
-0.012379	0.706000	-0.033422
-0.024687	0.704000	-0.043202
-0.024757	0.706000	-0.034660
-0.020030	0.714000	-0.052579
-0.014854	0.706000	-0.038373
-0.006224	0.710000	-0.021163
-0.035151	0.716000	-0.036406
-0.001250	0.713000	-0.022502
-0.005001	0.713000	-0.017502
-0.024757	0.706000	-0.033422
-0.011141	0.706000	-0.030946
-0.016092	0.706000	-0.039611
0.003798	0.722000	-0.016457
-0.006207	0.708000	-0.043448
-0.028471	0.706000	-0.039611
-0.006277	0.716000	-0.013809
-0.006224	0.710000	-0.047305
0.003782	0.719000	-0.046644
-0.032412	0.711000	-0.034905
-0.032412	0.711000	-0.037399
-0.009903	0.706000	-0.037136
-0.010015	0.714000	-0.015023
-0.016092	0.706000	-0.038373
-0.037714	0.717000	-0.035200
-0.002532	0.722000	-0.011393
-0.004979	0.710000	-0.022408
-0.039080	0.719000	-0.021431
-0.031166	0.711000	-0.041138
-0.036406	0.716000	-0.046449
-0.003735	0.710000	-0.026142
0.005008	0.714000	-0.035053
-0.039134	0.720000	-0.031560
-0.027426	0.711000	-0.021193
-0.036559	0.719000	-0.023952
-0.011156	0.707000	-0.024792
-0.033895	0.716000	-0.045194
-0.022439	0.711000	-0.014959
-0.027233	0.706000	-0.032184
0.008861	0.722000	-0.024052
-0.032686	0.717000	-0.018857
-0.018568	0.706000	-0.039611
-0.035151	0.716000	-0.035151
0.003814	0.725000	-0.011440
-0.027541	0.714000	-0.050075
0.007564	0.719000	-0.032777
-0.023553	0.707000	-0.028511
-0.037714	0.717000	-0.027657
0.002532	0.722000	-0.015191
-0.035151	0.716000	-0.037662
0.002493	0.711000	-0.034905
-0.029751	0.707000	-0.033469
-0.011314	0.717000	-0.010057
0.002511	0.716000	-0.050215
-0.011141	0.706000	-0.037136
-0.012396	0.707000	-0.043386
-0.008800	0.717000	-0.010057
-0.037819	0.719000	-0.020170
-0.032412	0.711000	-0.036152
-0.012554	0.716000	-0.056492
-0.030129	0.716000	-0.017575
0.002493	0.711000	-0.031166
-0.016388	0.719000	-0.008825
-0.028672	0.711000	-0.023686
-0.026069	0.708000	-0.047172
-0.011172	0.708000	-0.044689
0.012677	0.723000	-0.027889
-0.032367	0.710000	-0.029877
