-0.015955	0.700000	0.024547
-0.009777	0.697000	-0.001222
-0.023453	0.704000	-0.027156
-0.036101	0.710000	-0.011204
-0.041601	0.719000	-0.026474
-0.031122	0.710000	-0.029877
0.013925	0.722000	-0.044307
-0.018305	0.696000	0.004881
-0.001229	0.701000	0.012291
-0.031034	0.708000	-0.026069
0.000000	0.700000	-0.004909
-0.032640	0.716000	-0.040172
0.017747	0.723000	-0.038030
0.003714	0.706000	-0.024757
-0.022281	0.706000	-0.032184
0.002465	0.703000	-0.000000
-0.029498	0.701000	0.001229
-0.002455	0.700000	-0.009819
-0.001229	0.701000	0.013520
-0.003698	0.703000	-0.016024
0.012466	0.711000	-0.008726
-0.001252	0.714000	-0.048823
-0.013713	0.711000	-0.046125
0.001234	0.704000	-0.024687
-0.022124	0.701000	0.024582
-0.003735	0.710000	-0.044815
-0.044184	0.720000	-0.023986
-0.005029	0.717000	-0.051543
-0.013616	0.706000	-0.038373
-0.032093	0.704000	-0.001234
0.015065	0.716000	-0.026363
-0.031516	0.719000	-0.046644
0.003724	0.708000	-0.035999
0.013771	0.714000	-0.027541
0.003703	0.704000	-0.000000
-0.032275	0.708000	-0.016138
0.011220	0.711000	-0.012466
-0.006286	0.717000	-0.051543
-0.017723	0.722000	-0.053168
-0.022029	0.698000	0.017134
0.005064	0.722000	-0.053168
0.001229	0.701000	0.007375
-0.017109	0.697000	0.017109
-0.030859	0.704000	0.001234
-0.006110	0.697000	0.006110
-0.034905	0.711000	-0.024932
0.016411	0.720000	-0.036610
0.011204	0.710000	-0.006224
-0.012396	0.707000	-0.039667
-0.025318	0.722000	-0.051902
-0.025700	0.698000	-0.001224
-0.004958	0.707000	-0.039667
-0.035445	0.722000	-0.045573
-0.040172	0.716000	-0.018831
-0.012379	0.706000	-0.037136
0.004937	0.704000	0.006172
-0.036152	0.711000	-0.019946
0.007438	0.707000	0.001240
-0.022408	0.710000	-0.039836
-0.044307	0.722000	-0.032914
0.001234	0.704000	-0.025921
-0.042922	0.720000	-0.023986
-0.029624	0.704000	-0.012343
0.004937	0.704000	-0.000000
0.011220	0.711000	-0.021193
-0.014644	0.696000	0.014644
0.000000	0.701000	0.001229
0.016343	0.717000	-0.026400
0.009973	0.711000	-0.017453
-0.014686	0.698000	-0.008567
0.008788	0.716000	-0.038917
-0.003671	0.698000	0.011014
-0.007322	0.696000	0.014644
-0.001234	0.704000	-0.027156
-0.029498	0.701000	-0.006145
-0.040509	0.722000	-0.041775
-0.029751	0.707000	-0.017354
-0.013462	0.698000	-0.006119
-0.028229	0.700000	0.013501
-0.017109	0.697000	0.002444
0.004937	0.704000	0.009875
0.001234	0.704000	0.014812
0.006189	0.706000	0.007427
-0.024897	0.710000	-0.039836
-0.017084	0.696000	0.004881
-0.012291	0.701000	-0.022124
0.007438	0.707000	-0.000000
-0.033753	0.713000	-0.033753
-0.003671	0.698000	0.003671
0.018857	0.717000	-0.016343
-0.026924	0.698000	0.007343
0.004937	0.704000	0.001234
-0.018410	0.700000	-0.015955
-0.027001	0.700000	-0.007364
0.002465	0.703000	-0.007396
-0.004895	0.698000	-0.000000
0.007427	0.706000	-0.002476
0.001233	0.703000	-0.012326
0.011314	0.717000	-0.037714
0.011220	0.711000	-0.013713
0.006198	0.707000	-0.023553
-0.016047	0.704000	-0.033327
0.018910	0.719000	-0.021431
0.011204	0.710000	-0.007469
-0.026924	0.698000	0.001224
-0.033943	0.717000	-0.038971
0.002469	0.704000	0.011109
-0.019581	0.698000	-0.001224
0.006189	0.706000	-0.017330
-0.031560	0.720000	-0.047971
-0.025700	0.698000	-0.003671
-0.007375	0.701000	-0.017207
-0.015864	0.696000	0.004881
-0.003735	0.710000	-0.042325
-0.038917	0.716000	-0.013809
0.003714	0.706000	-0.030946
-0.015191	0.722000	-0.054434
-0.032230	0.707000	-0.006198
-0.002504	0.714000	-0.048823
-0.001234	0.704000	-0.023453
-0.022281	0.706000	-0.033422
-0.006189	0.706000	-0.037136
-0.028390	0.704000	-0.016047
-0.024792	0.707000	-0.033469
-0.024827	0.708000	-0.035999
-0.027387	0.710000	-0.036101
-0.042922	0.720000	-0.031560
-0.028390	0.704000	-0.014812
-0.038808	0.714000	-0.010015
-0.003756	0.714000	-0.048823
-0.036152	0.711000	-0.014959
-0.026924	0.698000	0.004895
0.001238	0.706000	-0.030946
-0.002500	0.713000	-0.047505
-0.021073	0.707000	-0.034709
-0.020775	0.697000	0.007332
-0.021163	0.710000	-0.039836
-0.032640	0.716000	-0.038917
-0.015910	0.698000	-0.008567
-0.002448	0.698000	0.007343
-0.026032	0.707000	-0.029751
-0.034758	0.708000	-0.008690
-0.024757	0.706000	-0.030946
0.002532	0.722000	-0.053168
-0.012396	0.707000	-0.040907
-0.017084	0.696000	0.007322
-0.039243	0.722000	-0.043041
0.017747	0.723000	-0.039297
-0.002511	0.716000	-0.055237
-0.030171	0.717000	-0.045257
-0.044184	0.720000	-0.013886
-0.007343	0.698000	-0.004895
-0.006119	0.698000	-0.002448
0.008690	0.708000	-0.014896
0.002490	0.710000	-0.041081
-0.017109	0.697000	-0.001222
-0.015978	0.701000	-0.022124
-0.033422	0.706000	-0.001238
-0.018331	0.697000	-0.000000
0.002465	0.703000	0.008628
-0.027001	0.700000	0.018410
0.015002	0.713000	-0.015002
-0.033517	0.708000	-0.008690
0.000000	0.708000	-0.038482
-0.007501	0.713000	-0.047505
-0.007396	0.703000	-0.025884
-0.018331	0.697000	0.003666
0.003703	0.704000	0.001234
0.004937	0.704000	-0.008640
-0.004909	0.700000	-0.008591
0.015002	0.713000	-0.003750
-0.038808	0.714000	-0.016274
0.005043	0.719000	-0.047905
-0.002455	0.700000	0.011046
-0.023419	0.703000	-0.019721
