-0.024817	0.674000	0.038998
-0.034414	0.701000	-0.019665
0.007574	0.720000	-0.053021
0.004797	0.684000	0.021587
-0.003682	0.700000	-0.028229
-0.004790	0.683000	0.005988
-0.032996	0.697000	-0.010999
-0.002381	0.679000	0.027382
0.001238	0.706000	-0.032184
0.000000	0.717000	-0.051543
-0.001240	0.707000	-0.037188
0.003551	0.675000	0.049707
-0.008469	0.690000	-0.007259
-0.017963	0.683000	0.004790
-0.031090	0.682000	0.017937
-0.019553	0.697000	-0.025664
-0.039836	0.710000	-0.026142
-0.009861	0.703000	-0.055467
-0.007238	0.688000	-0.004825
0.001240	0.707000	-0.034709
0.010904	0.691000	0.007269
-0.026346	0.683000	0.008383
-0.020114	0.717000	-0.052800
-0.005874	0.670000	0.042290
0.017575	0.716000	-0.022597
-0.010794	0.684000	0.001199
-0.011765	0.671000	0.037648
-0.027180	0.674000	0.043725
-0.019469	0.694000	-0.015819
-0.024817	0.674000	0.037816
-0.006198	0.707000	-0.040907
-0.037721	0.694000	-0.001217
-0.034905	0.711000	-0.041138
-0.031955	0.675000	0.042606
0.011141	0.706000	-0.022281
-0.033895	0.716000	-0.046449
-0.032367	0.710000	-0.042325
-0.023519	0.706000	-0.035898
-0.022187	0.703000	-0.030815
-0.013154	0.682000	0.010762
0.016411	0.720000	-0.041659
-0.026616	0.690000	-0.004839
0.017281	0.704000	0.004937
-0.041312	0.714000	-0.031297
-0.003524	0.670000	0.045815
-0.042711	0.696000	0.012203
0.004790	0.683000	0.017963
-0.019581	0.698000	-0.026924
0.016388	0.719000	-0.035298
-0.008432	0.687000	-0.001205
0.016343	0.717000	-0.025143
0.009720	0.693000	0.002430
0.002392	0.682000	0.016741
-0.013616	0.706000	-0.038373
-0.003572	0.679000	0.019048
-0.027503	0.682000	0.026307
-0.013115	0.680000	0.014307
-0.003587	0.682000	0.010762
-0.013269	0.688000	-0.004825
-0.033895	0.716000	-0.048960
0.000000	0.716000	-0.050215
-0.011765	0.671000	0.040001
-0.016388	0.719000	-0.054208
-0.029330	0.697000	-0.018331
0.008555	0.697000	-0.007332
-0.027387	0.710000	-0.047305
0.004734	0.675000	0.048524
-0.022353	0.671000	0.043530
-0.025295	0.687000	-0.001205
-0.038428	0.707000	-0.022313
0.001217	0.694000	-0.012168
-0.017963	0.683000	0.007185
0.011141	0.706000	-0.028471
