-0.031592	0.693000	-0.066828
0.027619	0.716000	-0.052726
-0.025406	0.690000	-0.025406
0.001220	0.696000	-0.034169
-0.043553	0.690000	-0.058070
-0.002458	0.701000	-0.019665
-0.015978	0.701000	-0.065142
-0.038265	0.704000	-0.007406
-0.050591	0.687000	-0.051795
-0.059280	0.690000	-0.032665
-0.023020	0.691000	-0.056943
-0.064212	0.691000	-0.060578
-0.031592	0.693000	-0.019441
-0.009959	0.710000	-0.001245
0.001227	0.700000	-0.025774
-0.049314	0.686000	-0.048111
-0.032570	0.688000	-0.055489
-0.033923	0.691000	-0.060578
0.027271	0.707000	-0.032230
0.019806	0.706000	-0.022281
0.026069	0.708000	-0.023586
0.004888	0.697000	-0.037884
-0.052097	0.691000	-0.058155
0.018910	0.719000	0.005043
0.022281	0.706000	-0.024757
0.007532	0.716000	0.002511
-0.049817	0.693000	-0.061968
0.011141	0.706000	-0.013616
-0.003714	0.706000	-0.011141
0.041659	0.720000	-0.011362
-0.007511	0.714000	0.002504
0.012624	0.720000	0.007574
0.013867	0.719000	0.006303
0.036762	0.723000	0.002535
0.033801	0.714000	-0.013771
-0.012151	0.693000	-0.034022
-0.007343	0.698000	-0.061191
0.022692	0.719000	0.003782
0.007406	0.704000	-0.013578
0.024827	0.708000	-0.019862
-0.007322	0.696000	-0.054914
-0.003671	0.698000	-0.025700
-0.037714	0.717000	0.002514
-0.040004	0.713000	-0.002500
-0.055893	0.693000	-0.021871
-0.008518	0.694000	-0.049889
0.033753	0.713000	-0.017502
0.042122	0.728000	-0.000000
-0.028471	0.706000	-0.003714
0.012273	0.700000	-0.041729
-0.007301	0.694000	-0.027987
-0.034881	0.686000	-0.037286
-0.021371	0.717000	0.002514
-0.041491	0.696000	-0.017084
0.021044	0.706000	-0.024757
0.031428	0.717000	-0.003771
-0.052579	0.714000	-0.008763
0.001266	0.722000	0.012659
0.001227	0.700000	-0.052775
-0.025295	0.687000	-0.048182
0.018594	0.707000	-0.014875
-0.062057	0.694000	-0.030420
-0.027704	0.687000	-0.030113
-0.025295	0.687000	-0.038545
-0.014728	0.700000	-0.015955
-0.036452	0.693000	-0.063183
0.043339	0.727000	-0.003824
-0.069123	0.704000	-0.022218
-0.048618	0.711000	-0.007480
0.027310	0.708000	-0.040965
-0.016962	0.691000	-0.031500
-0.007448	0.708000	-0.006207
0.051057	0.728000	-0.022976
-0.046372	0.696000	-0.015864
-0.040328	0.697000	-0.013443
-0.032230	0.707000	-0.003719
-0.037667	0.693000	-0.065613
0.042122	0.728000	0.003829
-0.039106	0.697000	-0.013443
-0.053540	0.694000	-0.062057
-0.028909	0.687000	-0.050591
-0.073033	0.706000	-0.034660
-0.048673	0.694000	-0.063274
0.021342	0.716000	-0.000000
0.002511	0.716000	0.003766
-0.009763	0.696000	-0.056135
-0.055651	0.690000	-0.027825
0.011141	0.706000	-0.053228
0.019862	0.708000	-0.013655
-0.065424	0.691000	-0.048462
0.056626	0.734000	-0.015443
0.008567	0.698000	-0.035491
-0.041193	0.691000	-0.060578
-0.008555	0.697000	-0.058660
0.041659	0.720000	-0.012624
-0.018699	0.711000	-0.001247
-0.038377	0.684000	-0.040776
0.001229	0.701000	-0.056538
0.046903	0.723000	-0.013944
-0.044373	0.684000	-0.046772
-0.007375	0.701000	-0.018436
-0.014644	0.696000	-0.023186
