-0.048930	0.649000	-0.040965
-0.002276	0.649000	-0.050068
0.062594	0.714000	0.031297
-0.103550	0.649000	-0.051206
-0.044584	0.652000	-0.025150
0.056720	0.647000	-0.056720
0.028448	0.649000	-0.064861
0.107129	0.650000	-0.071799
0.010241	0.649000	-0.060309
-0.041028	0.650000	-0.031911
-0.033406	0.657000	-0.014975
-0.048071	0.741000	0.040276
0.124425	0.747000	0.002619
-0.028236	0.671000	-0.000000
0.145614	0.755000	-0.006619
0.027001	0.700000	0.023319
0.011432	0.652000	-0.032009
0.113616	0.648000	-0.076123
0.068590	0.652000	-0.069734
-0.056037	0.680000	0.002385
0.097861	0.649000	-0.037551
0.027689	0.658000	-0.017305
0.068895	0.666000	-0.014013
-0.020514	0.650000	-0.029631
0.033152	0.652000	-0.029723
-0.105333	0.653000	-0.035493
0.120244	0.762000	0.030729
0.075632	0.674000	-0.007090
0.044652	0.653000	-0.027478
0.118213	0.661000	-0.026656
-0.066260	0.663000	-0.063935
-0.010667	0.676000	0.007112
-0.114431	0.687000	-0.016864
0.126857	0.646000	-0.077020
0.018147	0.690000	0.016937
0.014816	0.650000	-0.064961
0.037648	0.671000	-0.002353
-0.110628	0.717000	0.005029
0.092878	0.646000	-0.058898
-0.076358	0.650000	-0.035330
-0.113616	0.648000	-0.055672
0.059445	0.652000	-0.030866
0.069199	0.647000	-0.040839
-0.099405	0.667000	-0.018712
0.026495	0.657000	-0.018431
-0.033152	0.652000	-0.051443
-0.038749	0.650000	-0.035330
0.142413	0.781000	0.021910
0.134908	0.687000	-0.022886
-0.098464	0.653000	-0.050377
-0.039750	0.687000	0.009636
0.106673	0.676000	-0.010667
0.044994	0.658000	-0.018459
-0.011379	0.649000	-0.058034
0.136623	0.666000	-0.035032
0.000000	0.649000	-0.045517
0.058034	0.649000	-0.064861
0.059196	0.662000	-0.015089
-0.070482	0.659000	-0.017332
0.008370	0.682000	0.008370
0.160325	0.762000	-0.005344
0.108140	0.693000	-0.002430
0.127476	0.655000	-0.036750
0.047571	0.646000	-0.049837
-0.005742	0.655000	-0.025266
0.105405	0.691000	-0.001212
0.041789	0.701000	0.023353
-0.058035	0.662000	-0.012768
-0.040563	0.661000	-0.011590
0.109527	0.644000	-0.051941
0.086152	0.664000	-0.019792
-0.070268	0.657000	-0.046078
-0.096395	0.714000	0.007511
0.118890	0.652000	-0.038868
0.072826	0.704000	0.019750
-0.061425	0.661000	-0.060266
0.147717	0.759000	-0.001331
0.149642	0.783000	0.019220
-0.096321	0.654000	-0.036694
0.012498	0.648000	-0.049991
0.128625	0.655000	-0.036750
-0.046449	0.716000	0.028874
0.079408	0.647000	-0.053317
0.068380	0.650000	-0.031911
0.041908	0.646000	-0.044173
-0.043907	0.659000	-0.013865
-0.067244	0.752000	0.036918
-0.087611	0.694000	0.003650
0.087263	0.711000	0.023686
0.080001	0.671000	-0.011765
0.094680	0.675000	-0.010652
-0.025536	0.662000	-0.008125
0.014539	0.691000	0.018173
-0.022753	0.683000	0.011975
0.035768	0.680000	0.004769
0.124592	0.646000	-0.061163
0.080916	0.650000	-0.070659
-0.052705	0.668000	-0.073787
-0.063164	0.655000	-0.050531
-0.021887	0.657000	-0.069116
-0.021654	0.650000	-0.039888
-0.113932	0.722000	0.007595
0.007965	0.649000	-0.059171
0.139032	0.672000	-0.030634
